Torneo_id;Colaborador_id;Rol_id;Detalle
RB-2005;Co-01;R-02;
RB-2005;Co-12;R-04;
RB-2005;Co-13;R-01;
RB-2005;Co-14;R-01;
RB-2005;Co-15;R-01;
RB-2005;Co-16;R-01;
RB-2005;Co-17;R-01;
RB-2006;Co-02;R-02;
RB-2006;Co-24;R-04;
RB-2006;Co-18;R-01;
RB-2006;Co-19;R-01;
RB-2006;Co-20;R-01;
RB-2006;Co-21;R-01;
RB-2006;Co-07;R-01;
RB-2007;Co-03;R-02;
RB-2007;Co-04;R-02;
RB-2007;Co-62;R-04;
RB-2007;Co-22;R-01;
RB-2007;Co-23;R-01;
RB-2007;Co-24;R-01;
RB-2007;Co-07;R-01;
RB-2007;Co-25;R-01;
RB-2008;Co-05;R-02;
RB-2008;Co-63;R-04;
RB-2008;Co-26;R-01;
RB-2008;Co-27;R-01;
RB-2008;Co-28;R-01;
RB-2008;Co-29;R-01;
RB-2008;Co-25;R-01;
RB-2009;Co-02;R-02;
RB-2009;Co-64;R-04;
RB-2009;Co-13;R-01;
RB-2009;Co-30;R-01;
RB-2009;Co-29;R-01;
RB-2009;Co-19;R-01;Los  participantes que perdian se sumaban a los jueces.
RB-2013;Co-06;R-02;
RB-2013;Co-65;R-04;
RB-2013;Co-31;R-01;
RB-2013;Co-32;R-01;
RB-2013;Co-33;R-01;
RB-2013;Co-34;R-01;
RB-2013;Co-07;R-01;
RB-2014;Co-02;R-02;
RB-2014;Co-66;R-04;
RB-2014;Co-35;R-01;
RB-2014;Co-36;R-01;
RB-2014;Co-34;R-01;
RB-2014;Co-07;R-01;
RB-2014;Co-14;R-01;
RB-2015;Co-07;R-02;
RB-2015;Co-65;R-04;
RB-2015;Co-37;R-01;
RB-2015;Co-38;R-01;
RB-2015;Co-39;R-01;
RB-2015;Co-36;R-01;
RB-2015;Co-40;R-01;
RB-2016;Co-02;R-02;
RB-2016;Co-08;R-02;
RB-2016;Co-66;R-04;
RB-2016;Co-41;R-01;
RB-2016;Co-33;R-01;
RB-2016;Co-42;R-01;
RB-2016;Co-43;R-01;
RB-2016;Co-36;R-01;
RB-2016;Co-06;R-03;
RB-2016;Co-80;R-03;
RB-2017;Co-05;R-02;
RB-2017;Co-66;R-04;
RB-2017;Co-44;R-01;
RB-2017;Co-41;R-01;
RB-2017;Co-31;R-01;
RB-2017;Co-37;R-01;
RB-2017;Co-45;R-01;
RB-2017;Co-80;R-03;
RB-2017;Co-06;R-03;
RB-2018;Co-06;R-02;
RB-2018;Co-67;R-04;
RB-2018;Co-41;R-01;
RB-2018;Co-46;R-01;
RB-2018;Co-47;R-01;
RB-2018;Co-33;R-01;
RB-2018;Co-48;R-01;
RB-2018;Co-80;R-03;
RB-2018;Co-35;R-03;
RB-2019;Co-02;R-02;
RB-2019;Co-09;R-02;
RB-2019;Co-68;R-04;
RB-2019;Co-41;R-01;
RB-2019;Co-49;R-01;
RB-2019;Co-50;R-01;
RB-2019;Co-51;R-01;
RB-2019;Co-48;R-01;
RB-2019;Co-80;R-03;
RB-2019;Co-75;R-03;
RB-2020;Co-05;R-02;
RB-2020;Co-09;R-02;
RB-2020;Co-69;R-04;
RB-2020;Co-52;R-01;
RB-2020;Co-53;R-01;
RB-2020;Co-54;R-01;
RB-2020;Co-49;R-01;
RB-2020;Co-50;R-01;
RB-2020;Co-81;R-03;
RB-2020;Co-75;R-03;
TP-2021;Co-10;R-02;
TP-2021;Co-75;R-02;
TP-2021;Co-72;R-04;
TP-2021;Co-55;R-01;
TP-2021;Co-53;R-01;
TP-2021;Co-38;R-01;
RB-2021;Co-07;R-02;
RB-2021;Co-09;R-02;
RB-2021;Co-10;R-02;
RB-2021;Co-70;R-04;
RB-2021;Co-53;R-01;
RB-2021;Co-56;R-01;
RB-2021;Co-55;R-01;
RB-2021;Co-38;R-01;
RB-2021;Co-57;R-01;
RB-2021;Co-82;R-03;
RB-2021;Co-11;R-03;
TP-2022;Co-76;R-02;
TP-2022;Co-69;R-04;
TP-2022;Co-77;R-01;
TP-2022;Co-78;R-01;
TP-2022;Co-55;R-01;
TS-2022;Co-74;R-02;
TS-2022;Co-73;R-04;
TS-2022;Co-58;R-01;
TS-2022;Co-79;R-01;
TS-2022;Co-53;R-01;
RB-2022;Co-05;R-02;
RB-2022;Co-11;R-02;
RB-2022;Co-71;R-04;
RB-2022;Co-53;R-01;
RB-2022;Co-58;R-01;
RB-2022;Co-59;R-01;
RB-2022;Co-60;R-01;
RB-2022;Co-61;R-01;
RB-2022;Co-83;R-03;
RB-2022;Co-84;R-03;
